1,0.0000012000
2,0.0000011000
4,0.0000011000
8,0.0000025000
16,0.0009919000
32,0.0010209000
138,0.0000232000
292,0.0000432000
618,0.0000814000
1310,0.0000862000
2776,0.0001657000
5884,0.0003425000
12474,0.0007575000
26444,0.0016670000
56060,0.0041293000
118846,0.0068787000
251952,0.0158085000
534138,0.0309443000
1132372,0.0670823000
2400628,0.1435786000
5089330,0.2917248000
10789378,0.6190462000
22873480,1.3102768000
48491776,2.7726563000
102802564,5.8864713000
217941434,12.4784850000
462035840,26.4452975000
979515980,58.1727713000
